Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetNetworkProfileResponse,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetNetworkProfileResponse,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetNetworkProfileResponse,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,MeterValuesRequest,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,getEvseId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,setEvseId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,isValidEvseId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,getMeterValue,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,setMeterValue,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,isValidMeterValue,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,transactionRelated,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,MeterValuesRequest,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,RequestStopTransactionRequest,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,getTransactionId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,setTransactionId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,isValidTransactionId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,transactionRelated,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,RequestStopTransactionRequest,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,TriggerMessageRequest,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,getEvse,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,setEvse,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,isValidEvse,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,withEvse,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,getRequestedMessage,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,setRequestedMessage,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,isValidRequestedMessage,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,transactionRelated,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,TriggerMessageRequest,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,CostUpdatedRequest,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,getTotalCost,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,setTotalCost,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,isValidTotalCost,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,getTransactionId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,setTransactionId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,isValidTransactionId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,transactionRelated,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,CostUpdatedRequest,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,SetChargingProfileResponse,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,getStatus,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,setStatus,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,isValidStatus,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,getStatusInfo,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,setStatusInfo,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,isValidStatusInfo,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,withStatusInfo,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetChargingProfileResponse,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,PublishFirmwareStatusNotificationResponse,2,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,PublishFirmwareStatusNotificationResponse,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,ReportChargingProfilesResponse,2,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,ReportChargingProfilesResponse,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,SetMonitoringBaseResponse,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,getStatus,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,setStatus,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,isValidStatus,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,getStatusInfo,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,setStatusInfo,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,isValidStatusInfo,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,withStatusInfo,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetMonitoringBaseResponse,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,SetVariableMonitoringRequest,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,getSetMonitoringData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,setSetMonitoringData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,isValidSetMonitoringData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,transactionRelated,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SetVariableMonitoringRequest,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,SignCertificateRequest,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,getCsr,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.messages,SignCertificateRequest,setCsr,6,2,1
